INFO:root:Using Tensorboard, logs will be saved in workspace/20210413/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:val|Epoch10/200|Iter561(60/500)| lr:1.40e-01| loss_qfl:0.2584| loss_bbox:0.5715| loss_dfl:0.1675| 
INFO:root:val|Epoch10/200|Iter561(70/500)| lr:1.40e-01| loss_qfl:0.2498| loss_bbox:0.6460| loss_dfl:0.1704| 
INFO:root:val|Epoch10/200|Iter561(80/500)| lr:1.40e-01| loss_qfl:0.1974| loss_bbox:0.6113| loss_dfl:0.1662| 
INFO:root:val|Epoch10/200|Iter561(90/500)| lr:1.40e-01| loss_qfl:0.2327| loss_bbox:0.6943| loss_dfl:0.1939| 
INFO:root:val|Epoch10/200|Iter561(100/500)| lr:1.40e-01| loss_qfl:0.2874| loss_bbox:0.6172| loss_dfl:0.1649| 
INFO:root:val|Epoch10/200|Iter561(110/500)| lr:1.40e-01| loss_qfl:0.2235| loss_bbox:0.6209| loss_dfl:0.1780| 
INFO:root:val|Epoch10/200|Iter561(120/500)| lr:1.40e-01| loss_qfl:0.2740| loss_bbox:0.5095| loss_dfl:0.1648| 
INFO:root:val|Epoch10/200|Iter561(130/500)| lr:1.40e-01| loss_qfl:0.3141| loss_bbox:0.5976| loss_dfl:0.1695| 
INFO:root:val|Epoch10/200|Iter561(140/500)| lr:1.40e-01| loss_qfl:0.3460| loss_bbox:0.6341| loss_dfl:0.1814| 
INFO:root:val|Epoch10/200|Iter561(150/500)| lr:1.40e-01| loss_qfl:0.2538| loss_bbox:0.6475| loss_dfl:0.1725| 
INFO:root:val|Epoch10/200|Iter561(160/500)| lr:1.40e-01| loss_qfl:0.2886| loss_bbox:0.4451| loss_dfl:0.1621| 
INFO:root:val|Epoch10/200|Iter561(170/500)| lr:1.40e-01| loss_qfl:0.2711| loss_bbox:0.6324| loss_dfl:0.1737| 
INFO:root:val|Epoch10/200|Iter561(180/500)| lr:1.40e-01| loss_qfl:0.3092| loss_bbox:0.6093| loss_dfl:0.1758| 
INFO:root:val|Epoch10/200|Iter561(190/500)| lr:1.40e-01| loss_qfl:0.2398| loss_bbox:0.5336| loss_dfl:0.1672| 
INFO:root:val|Epoch10/200|Iter561(200/500)| lr:1.40e-01| loss_qfl:0.3256| loss_bbox:0.5636| loss_dfl:0.1662| 
INFO:root:val|Epoch10/200|Iter561(210/500)| lr:1.40e-01| loss_qfl:0.2960| loss_bbox:0.5121| loss_dfl:0.1607| 
INFO:root:val|Epoch10/200|Iter561(220/500)| lr:1.40e-01| loss_qfl:0.2225| loss_bbox:0.5151| loss_dfl:0.1564| 
INFO:root:val|Epoch10/200|Iter561(230/500)| lr:1.40e-01| loss_qfl:0.2781| loss_bbox:0.6087| loss_dfl:0.1681| 
INFO:root:val|Epoch10/200|Iter561(240/500)| lr:1.40e-01| loss_qfl:0.2660| loss_bbox:0.5838| loss_dfl:0.1658| 
INFO:root:val|Epoch10/200|Iter561(250/500)| lr:1.40e-01| loss_qfl:0.2313| loss_bbox:0.5296| loss_dfl:0.1592| 
INFO:root:val|Epoch10/200|Iter561(260/500)| lr:1.40e-01| loss_qfl:0.2753| loss_bbox:0.5787| loss_dfl:0.1685| 
INFO:root:val|Epoch10/200|Iter561(270/500)| lr:1.40e-01| loss_qfl:0.2597| loss_bbox:0.5493| loss_dfl:0.1834| 
INFO:root:val|Epoch10/200|Iter561(280/500)| lr:1.40e-01| loss_qfl:0.3153| loss_bbox:0.5702| loss_dfl:0.1632| 
INFO:root:val|Epoch10/200|Iter561(290/500)| lr:1.40e-01| loss_qfl:0.3613| loss_bbox:0.5412| loss_dfl:0.1712| 
INFO:root:val|Epoch10/200|Iter561(300/500)| lr:1.40e-01| loss_qfl:0.3732| loss_bbox:0.4992| loss_dfl:0.1906| 
INFO:root:val|Epoch10/200|Iter561(310/500)| lr:1.40e-01| loss_qfl:0.3167| loss_bbox:0.4667| loss_dfl:0.1598| 
INFO:root:val|Epoch10/200|Iter561(320/500)| lr:1.40e-01| loss_qfl:0.3290| loss_bbox:0.4615| loss_dfl:0.1547| 
INFO:root:val|Epoch10/200|Iter561(330/500)| lr:1.40e-01| loss_qfl:0.2630| loss_bbox:0.5090| loss_dfl:0.1648| 
INFO:root:val|Epoch10/200|Iter561(340/500)| lr:1.40e-01| loss_qfl:0.2492| loss_bbox:0.6448| loss_dfl:0.1794| 
INFO:root:val|Epoch10/200|Iter561(350/500)| lr:1.40e-01| loss_qfl:0.2909| loss_bbox:0.6986| loss_dfl:0.1905| 
INFO:root:val|Epoch10/200|Iter561(360/500)| lr:1.40e-01| loss_qfl:0.3324| loss_bbox:0.5711| loss_dfl:0.1760| 
INFO:root:val|Epoch10/200|Iter561(370/500)| lr:1.40e-01| loss_qfl:0.2922| loss_bbox:0.6918| loss_dfl:0.1785| 
INFO:root:val|Epoch10/200|Iter561(380/500)| lr:1.40e-01| loss_qfl:0.2571| loss_bbox:0.5336| loss_dfl:0.1622| 
INFO:root:val|Epoch10/200|Iter561(390/500)| lr:1.40e-01| loss_qfl:0.2494| loss_bbox:0.6600| loss_dfl:0.1808| 
INFO:root:val|Epoch10/200|Iter561(400/500)| lr:1.40e-01| loss_qfl:0.3744| loss_bbox:0.4984| loss_dfl:0.1685| 
INFO:root:val|Epoch10/200|Iter561(410/500)| lr:1.40e-01| loss_qfl:0.3756| loss_bbox:0.4722| loss_dfl:0.1453| 
INFO:root:val|Epoch10/200|Iter561(420/500)| lr:1.40e-01| loss_qfl:0.3185| loss_bbox:0.4693| loss_dfl:0.1549| 
INFO:root:val|Epoch10/200|Iter561(430/500)| lr:1.40e-01| loss_qfl:0.2983| loss_bbox:0.5424| loss_dfl:0.1582| 
INFO:root:val|Epoch10/200|Iter561(440/500)| lr:1.40e-01| loss_qfl:0.3648| loss_bbox:0.5447| loss_dfl:0.1533| 
INFO:root:val|Epoch10/200|Iter561(450/500)| lr:1.40e-01| loss_qfl:0.3002| loss_bbox:0.5432| loss_dfl:0.1672| 
INFO:root:val|Epoch10/200|Iter561(460/500)| lr:1.40e-01| loss_qfl:0.3169| loss_bbox:0.5848| loss_dfl:0.1684| 
INFO:root:val|Epoch10/200|Iter561(470/500)| lr:1.40e-01| loss_qfl:0.3232| loss_bbox:0.5041| loss_dfl:0.1821| 
INFO:root:val|Epoch10/200|Iter561(480/500)| lr:1.40e-01| loss_qfl:0.3175| loss_bbox:0.4995| loss_dfl:0.1695| 
