INFO:root:Using Tensorboard, logs will be saved in workspace/20210407_2/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2823 annotation files.
INFO:root:Load 2823 xml files and 7698 boxes
INFO:root:Done (t=0.17s)
INFO:root:loading annotations into memory...
INFO:root:Found 500 annotation files.
INFO:root:Load 500 xml files and 1370 boxes
INFO:root:Done (t=0.03s)
INFO:root:Training batch size: 50
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(1/150)| lr:1.48e-02| loss_qfl:0.0647| loss_bbox:1.6568| loss_dfl:0.5186| 
INFO:root:train|Epoch83/100|Iter4613(20/56)| lr:1.40e-01| loss_qfl:0.1605| loss_bbox:0.3755| loss_dfl:0.1590| 
INFO:root:train|Epoch83/100|Iter4623(30/56)| lr:1.40e-01| loss_qfl:0.1567| loss_bbox:0.3698| loss_dfl:0.1603| 
INFO:root:train|Epoch83/100|Iter4633(40/56)| lr:1.40e-01| loss_qfl:0.1508| loss_bbox:0.3689| loss_dfl:0.1576| 
INFO:root:train|Epoch83/100|Iter4643(50/56)| lr:1.40e-01| loss_qfl:0.1682| loss_bbox:0.3872| loss_dfl:0.1596| 
INFO:root:train|Epoch84/100|Iter4649(0/56)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3729| loss_dfl:0.1550| 
INFO:root:train|Epoch84/100|Iter4659(10/56)| lr:1.40e-01| loss_qfl:0.1613| loss_bbox:0.3822| loss_dfl:0.1588| 
INFO:root:train|Epoch84/100|Iter4669(20/56)| lr:1.40e-01| loss_qfl:0.1573| loss_bbox:0.3859| loss_dfl:0.1611| 
INFO:root:train|Epoch84/100|Iter4679(30/56)| lr:1.40e-01| loss_qfl:0.1507| loss_bbox:0.4041| loss_dfl:0.1607| 
INFO:root:train|Epoch84/100|Iter4689(40/56)| lr:1.40e-01| loss_qfl:0.1485| loss_bbox:0.3712| loss_dfl:0.1581| 
INFO:root:train|Epoch84/100|Iter4699(50/56)| lr:1.40e-01| loss_qfl:0.1435| loss_bbox:0.3742| loss_dfl:0.1586| 
INFO:root:train|Epoch85/100|Iter4705(0/56)| lr:1.40e-01| loss_qfl:0.1461| loss_bbox:0.3254| loss_dfl:0.1529| 
INFO:root:train|Epoch85/100|Iter4715(10/56)| lr:1.40e-01| loss_qfl:0.1420| loss_bbox:0.3767| loss_dfl:0.1601| 
INFO:root:train|Epoch85/100|Iter4725(20/56)| lr:1.40e-01| loss_qfl:0.1447| loss_bbox:0.3628| loss_dfl:0.1572| 
INFO:root:train|Epoch85/100|Iter4735(30/56)| lr:1.40e-01| loss_qfl:0.1636| loss_bbox:0.3769| loss_dfl:0.1581| 
INFO:root:train|Epoch85/100|Iter4745(40/56)| lr:1.40e-01| loss_qfl:0.1678| loss_bbox:0.3783| loss_dfl:0.1594| 
INFO:root:train|Epoch85/100|Iter4755(50/56)| lr:1.40e-01| loss_qfl:0.1504| loss_bbox:0.3658| loss_dfl:0.1569| 
INFO:root:train|Epoch86/100|Iter4761(0/56)| lr:1.40e-01| loss_qfl:0.1340| loss_bbox:0.3872| loss_dfl:0.1589| 
INFO:root:train|Epoch86/100|Iter4771(10/56)| lr:1.40e-01| loss_qfl:0.1511| loss_bbox:0.3871| loss_dfl:0.1614| 
INFO:root:train|Epoch86/100|Iter4781(20/56)| lr:1.40e-01| loss_qfl:0.1446| loss_bbox:0.3702| loss_dfl:0.1575| 
INFO:root:train|Epoch86/100|Iter4791(30/56)| lr:1.40e-01| loss_qfl:0.1634| loss_bbox:0.3856| loss_dfl:0.1601| 
INFO:root:train|Epoch86/100|Iter4801(40/56)| lr:1.40e-01| loss_qfl:0.1537| loss_bbox:0.3825| loss_dfl:0.1588| 
INFO:root:train|Epoch86/100|Iter4811(50/56)| lr:1.40e-01| loss_qfl:0.1373| loss_bbox:0.3607| loss_dfl:0.1579| 
INFO:root:train|Epoch87/100|Iter4817(0/56)| lr:1.40e-01| loss_qfl:0.1536| loss_bbox:0.3561| loss_dfl:0.1653| 
INFO:root:train|Epoch87/100|Iter4827(10/56)| lr:1.40e-01| loss_qfl:0.1452| loss_bbox:0.3913| loss_dfl:0.1616| 
INFO:root:train|Epoch87/100|Iter4837(20/56)| lr:1.40e-01| loss_qfl:0.1454| loss_bbox:0.3668| loss_dfl:0.1564| 
INFO:root:train|Epoch87/100|Iter4847(30/56)| lr:1.40e-01| loss_qfl:0.1519| loss_bbox:0.3854| loss_dfl:0.1580| 
INFO:root:train|Epoch87/100|Iter4857(40/56)| lr:1.40e-01| loss_qfl:0.1724| loss_bbox:0.3760| loss_dfl:0.1585| 
INFO:root:train|Epoch87/100|Iter4867(50/56)| lr:1.40e-01| loss_qfl:0.1535| loss_bbox:0.3791| loss_dfl:0.1598| 
INFO:root:train|Epoch88/100|Iter4873(0/56)| lr:1.40e-01| loss_qfl:0.1615| loss_bbox:0.3714| loss_dfl:0.1547| 
INFO:root:train|Epoch88/100|Iter4883(10/56)| lr:1.40e-01| loss_qfl:0.1578| loss_bbox:0.3762| loss_dfl:0.1602| 
INFO:root:train|Epoch88/100|Iter4893(20/56)| lr:1.40e-01| loss_qfl:0.1441| loss_bbox:0.3731| loss_dfl:0.1603| 
INFO:root:train|Epoch88/100|Iter4903(30/56)| lr:1.40e-01| loss_qfl:0.1453| loss_bbox:0.3758| loss_dfl:0.1572| 
INFO:root:train|Epoch88/100|Iter4913(40/56)| lr:1.40e-01| loss_qfl:0.1462| loss_bbox:0.3890| loss_dfl:0.1609| 
INFO:root:train|Epoch88/100|Iter4923(50/56)| lr:1.40e-01| loss_qfl:0.1457| loss_bbox:0.3596| loss_dfl:0.1576| 
INFO:root:train|Epoch89/100|Iter4929(0/56)| lr:1.40e-01| loss_qfl:0.1603| loss_bbox:0.3890| loss_dfl:0.1585| 
INFO:root:train|Epoch89/100|Iter4939(10/56)| lr:1.40e-01| loss_qfl:0.1465| loss_bbox:0.3648| loss_dfl:0.1586| 
INFO:root:train|Epoch89/100|Iter4949(20/56)| lr:1.40e-01| loss_qfl:0.1585| loss_bbox:0.3826| loss_dfl:0.1604| 
INFO:root:train|Epoch89/100|Iter4959(30/56)| lr:1.40e-01| loss_qfl:0.1598| loss_bbox:0.3924| loss_dfl:0.1581| 
INFO:root:train|Epoch89/100|Iter4969(40/56)| lr:1.40e-01| loss_qfl:0.1679| loss_bbox:0.3850| loss_dfl:0.1598| 
INFO:root:train|Epoch89/100|Iter4979(50/56)| lr:1.40e-01| loss_qfl:0.1575| loss_bbox:0.3608| loss_dfl:0.1562| 
INFO:root:train|Epoch90/100|Iter4985(0/56)| lr:1.40e-01| loss_qfl:0.2066| loss_bbox:0.3581| loss_dfl:0.1600| 
INFO:root:train|Epoch90/100|Iter4995(10/56)| lr:1.40e-01| loss_qfl:0.1455| loss_bbox:0.3773| loss_dfl:0.1582| 
INFO:root:train|Epoch90/100|Iter5005(20/56)| lr:1.40e-01| loss_qfl:0.1419| loss_bbox:0.3723| loss_dfl:0.1587| 
INFO:root:train|Epoch90/100|Iter5015(30/56)| lr:1.40e-01| loss_qfl:0.1506| loss_bbox:0.3780| loss_dfl:0.1581| 
INFO:root:train|Epoch90/100|Iter5025(40/56)| lr:1.40e-01| loss_qfl:0.1473| loss_bbox:0.3750| loss_dfl:0.1586| 
INFO:root:train|Epoch90/100|Iter5035(50/56)| lr:1.40e-01| loss_qfl:0.1452| loss_bbox:0.3810| loss_dfl:0.1611| 
INFO:root:val|Epoch90/100|Iter5041(0/500)| lr:1.40e-01| loss_qfl:0.0707| loss_bbox:0.5030| loss_dfl:0.1824| 
INFO:root:val|Epoch90/100|Iter5041(10/500)| lr:1.40e-01| loss_qfl:0.1437| loss_bbox:0.2970| loss_dfl:0.1382| 
INFO:root:val|Epoch90/100|Iter5041(20/500)| lr:1.40e-01| loss_qfl:0.1183| loss_bbox:0.3297| loss_dfl:0.1428| 
INFO:root:val|Epoch90/100|Iter5041(30/500)| lr:1.40e-01| loss_qfl:0.2285| loss_bbox:0.4286| loss_dfl:0.1645| 
INFO:root:val|Epoch90/100|Iter5041(40/500)| lr:1.40e-01| loss_qfl:0.2843| loss_bbox:0.4204| loss_dfl:0.1516| 
INFO:root:val|Epoch90/100|Iter5041(50/500)| lr:1.40e-01| loss_qfl:0.1813| loss_bbox:0.4653| loss_dfl:0.1725| 
INFO:root:val|Epoch90/100|Iter5041(60/500)| lr:1.40e-01| loss_qfl:0.1604| loss_bbox:0.4716| loss_dfl:0.1817| 
INFO:root:val|Epoch90/100|Iter5041(70/500)| lr:1.40e-01| loss_qfl:0.0789| loss_bbox:0.4285| loss_dfl:0.1636| 
INFO:root:val|Epoch90/100|Iter5041(80/500)| lr:1.40e-01| loss_qfl:0.1184| loss_bbox:0.5175| loss_dfl:0.1622| 
INFO:root:val|Epoch90/100|Iter5041(90/500)| lr:1.40e-01| loss_qfl:0.1606| loss_bbox:0.4398| loss_dfl:0.1599| 
INFO:root:val|Epoch90/100|Iter5041(100/500)| lr:1.40e-01| loss_qfl:0.1385| loss_bbox:0.3865| loss_dfl:0.1507| 
INFO:root:val|Epoch90/100|Iter5041(110/500)| lr:1.40e-01| loss_qfl:0.2699| loss_bbox:0.4337| loss_dfl:0.1660| 
INFO:root:val|Epoch90/100|Iter5041(120/500)| lr:1.40e-01| loss_qfl:0.1176| loss_bbox:0.4081| loss_dfl:0.1679| 
INFO:root:val|Epoch90/100|Iter5041(130/500)| lr:1.40e-01| loss_qfl:0.1993| loss_bbox:0.4241| loss_dfl:0.1762| 
INFO:root:val|Epoch90/100|Iter5041(140/500)| lr:1.40e-01| loss_qfl:0.2331| loss_bbox:0.4552| loss_dfl:0.1859| 
INFO:root:val|Epoch90/100|Iter5041(150/500)| lr:1.40e-01| loss_qfl:0.0924| loss_bbox:0.4254| loss_dfl:0.1680| 
INFO:root:val|Epoch90/100|Iter5041(160/500)| lr:1.40e-01| loss_qfl:0.1929| loss_bbox:0.3669| loss_dfl:0.1594| 
INFO:root:val|Epoch90/100|Iter5041(170/500)| lr:1.40e-01| loss_qfl:0.1866| loss_bbox:0.3659| loss_dfl:0.1527| 
INFO:root:val|Epoch90/100|Iter5041(180/500)| lr:1.40e-01| loss_qfl:0.2209| loss_bbox:0.4113| loss_dfl:0.1556| 
INFO:root:val|Epoch90/100|Iter5041(190/500)| lr:1.40e-01| loss_qfl:0.1163| loss_bbox:0.3844| loss_dfl:0.1656| 
INFO:root:val|Epoch90/100|Iter5041(200/500)| lr:1.40e-01| loss_qfl:0.1562| loss_bbox:0.3273| loss_dfl:0.1491| 
INFO:root:val|Epoch90/100|Iter5041(210/500)| lr:1.40e-01| loss_qfl:0.1574| loss_bbox:0.3829| loss_dfl:0.1532| 
INFO:root:val|Epoch90/100|Iter5041(220/500)| lr:1.40e-01| loss_qfl:0.1184| loss_bbox:0.4738| loss_dfl:0.1580| 
INFO:root:val|Epoch90/100|Iter5041(230/500)| lr:1.40e-01| loss_qfl:0.2224| loss_bbox:0.4674| loss_dfl:0.1693| 
INFO:root:val|Epoch90/100|Iter5041(240/500)| lr:1.40e-01| loss_qfl:0.1498| loss_bbox:0.4356| loss_dfl:0.1679| 
INFO:root:val|Epoch90/100|Iter5041(250/500)| lr:1.40e-01| loss_qfl:0.1518| loss_bbox:0.4323| loss_dfl:0.1489| 
INFO:root:val|Epoch90/100|Iter5041(260/500)| lr:1.40e-01| loss_qfl:0.1850| loss_bbox:0.4685| loss_dfl:0.1677| 
INFO:root:val|Epoch90/100|Iter5041(270/500)| lr:1.40e-01| loss_qfl:0.0845| loss_bbox:0.3903| loss_dfl:0.1817| 
INFO:root:val|Epoch90/100|Iter5041(280/500)| lr:1.40e-01| loss_qfl:0.1729| loss_bbox:0.4018| loss_dfl:0.1568| 
INFO:root:val|Epoch90/100|Iter5041(290/500)| lr:1.40e-01| loss_qfl:0.2849| loss_bbox:0.4352| loss_dfl:0.1710| 
INFO:root:val|Epoch90/100|Iter5041(300/500)| lr:1.40e-01| loss_qfl:0.1359| loss_bbox:0.3494| loss_dfl:0.1697| 
INFO:root:val|Epoch90/100|Iter5041(310/500)| lr:1.40e-01| loss_qfl:0.1811| loss_bbox:0.3581| loss_dfl:0.1717| 
INFO:root:val|Epoch90/100|Iter5041(320/500)| lr:1.40e-01| loss_qfl:0.1423| loss_bbox:0.3084| loss_dfl:0.1523| 
INFO:root:val|Epoch90/100|Iter5041(330/500)| lr:1.40e-01| loss_qfl:0.0950| loss_bbox:0.3892| loss_dfl:0.1639| 
INFO:root:val|Epoch90/100|Iter5041(340/500)| lr:1.40e-01| loss_qfl:0.1436| loss_bbox:0.4374| loss_dfl:0.1746| 
INFO:root:val|Epoch90/100|Iter5041(350/500)| lr:1.40e-01| loss_qfl:0.1674| loss_bbox:0.5355| loss_dfl:0.1864| 
INFO:root:val|Epoch90/100|Iter5041(360/500)| lr:1.40e-01| loss_qfl:0.2873| loss_bbox:0.3160| loss_dfl:0.1510| 
INFO:root:val|Epoch90/100|Iter5041(370/500)| lr:1.40e-01| loss_qfl:0.1479| loss_bbox:0.5704| loss_dfl:0.1863| 
INFO:root:val|Epoch90/100|Iter5041(380/500)| lr:1.40e-01| loss_qfl:0.0920| loss_bbox:0.3585| loss_dfl:0.1527| 
INFO:root:val|Epoch90/100|Iter5041(390/500)| lr:1.40e-01| loss_qfl:0.2065| loss_bbox:0.3908| loss_dfl:0.1624| 
INFO:root:val|Epoch90/100|Iter5041(400/500)| lr:1.40e-01| loss_qfl:0.2387| loss_bbox:0.4329| loss_dfl:0.1694| 
INFO:root:val|Epoch90/100|Iter5041(410/500)| lr:1.40e-01| loss_qfl:0.2539| loss_bbox:0.4512| loss_dfl:0.1622| 
INFO:root:val|Epoch90/100|Iter5041(420/500)| lr:1.40e-01| loss_qfl:0.1307| loss_bbox:0.3329| loss_dfl:0.1534| 
INFO:root:val|Epoch90/100|Iter5041(430/500)| lr:1.40e-01| loss_qfl:0.1256| loss_bbox:0.4266| loss_dfl:0.1618| 
INFO:root:val|Epoch90/100|Iter5041(440/500)| lr:1.40e-01| loss_qfl:0.1547| loss_bbox:0.4467| loss_dfl:0.1661| 
INFO:root:val|Epoch90/100|Iter5041(450/500)| lr:1.40e-01| loss_qfl:0.0879| loss_bbox:0.3924| loss_dfl:0.1642| 
INFO:root:val|Epoch90/100|Iter5041(460/500)| lr:1.40e-01| loss_qfl:0.1954| loss_bbox:0.4617| loss_dfl:0.1722| 
INFO:root:val|Epoch90/100|Iter5041(470/500)| lr:1.40e-01| loss_qfl:0.1861| loss_bbox:0.3820| loss_dfl:0.1750| 
INFO:root:val|Epoch90/100|Iter5041(480/500)| lr:1.40e-01| loss_qfl:0.1476| loss_bbox:0.3279| loss_dfl:0.1647| 
INFO:root:val|Epoch90/100|Iter5041(490/500)| lr:1.40e-01| loss_qfl:0.2607| loss_bbox:0.5476| loss_dfl:0.2008| 
INFO:root:train|Epoch91/100|Iter5041(0/56)| lr:1.40e-01| loss_qfl:0.1338| loss_bbox:0.3163| loss_dfl:0.1467| 
INFO:root:train|Epoch91/100|Iter5051(10/56)| lr:1.40e-01| loss_qfl:0.1563| loss_bbox:0.3627| loss_dfl:0.1563| 
INFO:root:train|Epoch91/100|Iter5061(20/56)| lr:1.40e-01| loss_qfl:0.1589| loss_bbox:0.3667| loss_dfl:0.1590| 
INFO:root:train|Epoch91/100|Iter5071(30/56)| lr:1.40e-01| loss_qfl:0.1636| loss_bbox:0.3852| loss_dfl:0.1586| 
INFO:root:train|Epoch91/100|Iter5081(40/56)| lr:1.40e-01| loss_qfl:0.1481| loss_bbox:0.3935| loss_dfl:0.1606| 
INFO:root:train|Epoch91/100|Iter5091(50/56)| lr:1.40e-01| loss_qfl:0.1429| loss_bbox:0.3739| loss_dfl:0.1576| 
INFO:root:train|Epoch92/100|Iter5097(0/56)| lr:1.40e-01| loss_qfl:0.1090| loss_bbox:0.3345| loss_dfl:0.1577| 
INFO:root:train|Epoch92/100|Iter5107(10/56)| lr:1.40e-01| loss_qfl:0.1538| loss_bbox:0.3641| loss_dfl:0.1568| 
INFO:root:train|Epoch92/100|Iter5117(20/56)| lr:1.40e-01| loss_qfl:0.1534| loss_bbox:0.3699| loss_dfl:0.1579| 
INFO:root:train|Epoch92/100|Iter5127(30/56)| lr:1.40e-01| loss_qfl:0.1626| loss_bbox:0.3776| loss_dfl:0.1580| 
INFO:root:train|Epoch92/100|Iter5137(40/56)| lr:1.40e-01| loss_qfl:0.1527| loss_bbox:0.3655| loss_dfl:0.1593| 
INFO:root:train|Epoch92/100|Iter5147(50/56)| lr:1.40e-01| loss_qfl:0.1498| loss_bbox:0.3745| loss_dfl:0.1584| 
INFO:root:train|Epoch93/100|Iter5153(0/56)| lr:1.40e-01| loss_qfl:0.1304| loss_bbox:0.3948| loss_dfl:0.1607| 
INFO:root:train|Epoch93/100|Iter5163(10/56)| lr:1.40e-01| loss_qfl:0.1793| loss_bbox:0.3817| loss_dfl:0.1588| 
INFO:root:train|Epoch93/100|Iter5173(20/56)| lr:1.40e-01| loss_qfl:0.1644| loss_bbox:0.3724| loss_dfl:0.1583| 
INFO:root:train|Epoch93/100|Iter5183(30/56)| lr:1.40e-01| loss_qfl:0.1737| loss_bbox:0.3823| loss_dfl:0.1612| 
INFO:root:train|Epoch93/100|Iter5193(40/56)| lr:1.40e-01| loss_qfl:0.1602| loss_bbox:0.3753| loss_dfl:0.1618| 
INFO:root:train|Epoch93/100|Iter5203(50/56)| lr:1.40e-01| loss_qfl:0.1613| loss_bbox:0.3800| loss_dfl:0.1614| 
INFO:root:train|Epoch94/100|Iter5209(0/56)| lr:1.40e-01| loss_qfl:0.1393| loss_bbox:0.3622| loss_dfl:0.1534| 
INFO:root:train|Epoch94/100|Iter5219(10/56)| lr:1.40e-01| loss_qfl:0.1573| loss_bbox:0.3752| loss_dfl:0.1597| 
INFO:root:train|Epoch94/100|Iter5229(20/56)| lr:1.40e-01| loss_qfl:0.1561| loss_bbox:0.3730| loss_dfl:0.1572| 
INFO:root:train|Epoch94/100|Iter5239(30/56)| lr:1.40e-01| loss_qfl:0.1553| loss_bbox:0.3709| loss_dfl:0.1580| 
INFO:root:train|Epoch94/100|Iter5249(40/56)| lr:1.40e-01| loss_qfl:0.1523| loss_bbox:0.3646| loss_dfl:0.1563| 
INFO:root:train|Epoch94/100|Iter5259(50/56)| lr:1.40e-01| loss_qfl:0.1467| loss_bbox:0.3788| loss_dfl:0.1581| 
INFO:root:train|Epoch95/100|Iter5265(0/56)| lr:1.40e-01| loss_qfl:0.1981| loss_bbox:0.4004| loss_dfl:0.1606| 
INFO:root:train|Epoch95/100|Iter5275(10/56)| lr:1.40e-01| loss_qfl:0.1395| loss_bbox:0.3556| loss_dfl:0.1573| 
INFO:root:train|Epoch95/100|Iter5285(20/56)| lr:1.40e-01| loss_qfl:0.1506| loss_bbox:0.3735| loss_dfl:0.1567| 
INFO:root:train|Epoch95/100|Iter5295(30/56)| lr:1.40e-01| loss_qfl:0.1627| loss_bbox:0.3770| loss_dfl:0.1589| 
INFO:root:train|Epoch95/100|Iter5305(40/56)| lr:1.40e-01| loss_qfl:0.1582| loss_bbox:0.3703| loss_dfl:0.1555| 
INFO:root:train|Epoch95/100|Iter5315(50/56)| lr:1.40e-01| loss_qfl:0.1598| loss_bbox:0.3806| loss_dfl:0.1597| 
INFO:root:train|Epoch96/100|Iter5321(0/56)| lr:1.40e-01| loss_qfl:0.1478| loss_bbox:0.4084| loss_dfl:0.1586| 
INFO:root:train|Epoch96/100|Iter5331(10/56)| lr:1.40e-01| loss_qfl:0.1458| loss_bbox:0.3647| loss_dfl:0.1566| 
INFO:root:train|Epoch96/100|Iter5341(20/56)| lr:1.40e-01| loss_qfl:0.1518| loss_bbox:0.3726| loss_dfl:0.1583| 
INFO:root:train|Epoch96/100|Iter5351(30/56)| lr:1.40e-01| loss_qfl:0.1473| loss_bbox:0.3801| loss_dfl:0.1577| 
INFO:root:train|Epoch96/100|Iter5361(40/56)| lr:1.40e-01| loss_qfl:0.1492| loss_bbox:0.3722| loss_dfl:0.1594| 
INFO:root:train|Epoch96/100|Iter5371(50/56)| lr:1.40e-01| loss_qfl:0.1545| loss_bbox:0.3732| loss_dfl:0.1585| 
INFO:root:train|Epoch97/100|Iter5377(0/56)| lr:1.40e-01| loss_qfl:0.1768| loss_bbox:0.3417| loss_dfl:0.1534| 
INFO:root:train|Epoch97/100|Iter5387(10/56)| lr:1.40e-01| loss_qfl:0.1473| loss_bbox:0.3713| loss_dfl:0.1588| 
INFO:root:train|Epoch97/100|Iter5397(20/56)| lr:1.40e-01| loss_qfl:0.1448| loss_bbox:0.3690| loss_dfl:0.1583| 
INFO:root:train|Epoch97/100|Iter5407(30/56)| lr:1.40e-01| loss_qfl:0.1445| loss_bbox:0.3713| loss_dfl:0.1561| 
INFO:root:train|Epoch97/100|Iter5417(40/56)| lr:1.40e-01| loss_qfl:0.1533| loss_bbox:0.3784| loss_dfl:0.1597| 
INFO:root:train|Epoch97/100|Iter5427(50/56)| lr:1.40e-01| loss_qfl:0.1564| loss_bbox:0.3800| loss_dfl:0.1594| 
INFO:root:train|Epoch98/100|Iter5433(0/56)| lr:1.40e-01| loss_qfl:0.1389| loss_bbox:0.3404| loss_dfl:0.1540| 
INFO:root:train|Epoch98/100|Iter5443(10/56)| lr:1.40e-01| loss_qfl:0.1380| loss_bbox:0.3789| loss_dfl:0.1571| 
INFO:root:train|Epoch98/100|Iter5453(20/56)| lr:1.40e-01| loss_qfl:0.1449| loss_bbox:0.3735| loss_dfl:0.1603| 
INFO:root:train|Epoch98/100|Iter5463(30/56)| lr:1.40e-01| loss_qfl:0.1535| loss_bbox:0.3727| loss_dfl:0.1566| 
INFO:root:train|Epoch98/100|Iter5473(40/56)| lr:1.40e-01| loss_qfl:0.1442| loss_bbox:0.3583| loss_dfl:0.1576| 
INFO:root:train|Epoch98/100|Iter5483(50/56)| lr:1.40e-01| loss_qfl:0.1508| loss_bbox:0.3669| loss_dfl:0.1571| 
INFO:root:train|Epoch99/100|Iter5489(0/56)| lr:1.40e-01| loss_qfl:0.1194| loss_bbox:0.3555| loss_dfl:0.1573| 
INFO:root:train|Epoch99/100|Iter5499(10/56)| lr:1.40e-01| loss_qfl:0.1539| loss_bbox:0.3644| loss_dfl:0.1570| 
INFO:root:train|Epoch99/100|Iter5509(20/56)| lr:1.40e-01| loss_qfl:0.1850| loss_bbox:0.3825| loss_dfl:0.1607| 
INFO:root:train|Epoch99/100|Iter5519(30/56)| lr:1.40e-01| loss_qfl:0.1532| loss_bbox:0.3725| loss_dfl:0.1581| 
INFO:root:train|Epoch99/100|Iter5529(40/56)| lr:1.40e-01| loss_qfl:0.1389| loss_bbox:0.3766| loss_dfl:0.1586| 
INFO:root:train|Epoch99/100|Iter5539(50/56)| lr:1.40e-01| loss_qfl:0.1579| loss_bbox:0.3820| loss_dfl:0.1574| 
INFO:root:train|Epoch100/100|Iter5545(0/56)| lr:1.40e-01| loss_qfl:0.1344| loss_bbox:0.3828| loss_dfl:0.1598| 
INFO:root:train|Epoch100/100|Iter5555(10/56)| lr:1.40e-01| loss_qfl:0.1404| loss_bbox:0.3652| loss_dfl:0.1575| 
INFO:root:train|Epoch100/100|Iter5565(20/56)| lr:1.40e-01| loss_qfl:0.1496| loss_bbox:0.3740| loss_dfl:0.1569| 
INFO:root:train|Epoch100/100|Iter5575(30/56)| lr:1.40e-01| loss_qfl:0.1450| loss_bbox:0.3604| loss_dfl:0.1561| 
INFO:root:train|Epoch100/100|Iter5585(40/56)| lr:1.40e-01| loss_qfl:0.1485| loss_bbox:0.3642| loss_dfl:0.1582| 
INFO:root:train|Epoch100/100|Iter5595(50/56)| lr:1.40e-01| loss_qfl:0.1394| loss_bbox:0.3766| loss_dfl:0.1575| 
INFO:root:val|Epoch100/100|Iter5601(0/500)| lr:1.40e-01| loss_qfl:0.0663| loss_bbox:0.3312| loss_dfl:0.1651| 
INFO:root:val|Epoch100/100|Iter5601(10/500)| lr:1.40e-01| loss_qfl:0.2051| loss_bbox:0.2888| loss_dfl:0.1361| 
INFO:root:val|Epoch100/100|Iter5601(20/500)| lr:1.40e-01| loss_qfl:0.1548| loss_bbox:0.3138| loss_dfl:0.1400| 
INFO:root:val|Epoch100/100|Iter5601(30/500)| lr:1.40e-01| loss_qfl:0.2667| loss_bbox:0.4519| loss_dfl:0.1634| 
INFO:root:val|Epoch100/100|Iter5601(40/500)| lr:1.40e-01| loss_qfl:0.2292| loss_bbox:0.4657| loss_dfl:0.1553| 
INFO:root:val|Epoch100/100|Iter5601(50/500)| lr:1.40e-01| loss_qfl:0.1543| loss_bbox:0.5087| loss_dfl:0.1779| 
INFO:root:val|Epoch100/100|Iter5601(60/500)| lr:1.40e-01| loss_qfl:0.2002| loss_bbox:0.4379| loss_dfl:0.1716| 
INFO:root:val|Epoch100/100|Iter5601(70/500)| lr:1.40e-01| loss_qfl:0.0997| loss_bbox:0.4347| loss_dfl:0.1668| 
INFO:root:val|Epoch100/100|Iter5601(80/500)| lr:1.40e-01| loss_qfl:0.1870| loss_bbox:0.5121| loss_dfl:0.1706| 
INFO:root:val|Epoch100/100|Iter5601(90/500)| lr:1.40e-01| loss_qfl:0.2034| loss_bbox:0.4739| loss_dfl:0.1635| 
INFO:root:val|Epoch100/100|Iter5601(100/500)| lr:1.40e-01| loss_qfl:0.1362| loss_bbox:0.4132| loss_dfl:0.1532| 
INFO:root:val|Epoch100/100|Iter5601(110/500)| lr:1.40e-01| loss_qfl:0.2183| loss_bbox:0.3907| loss_dfl:0.1641| 
INFO:root:val|Epoch100/100|Iter5601(120/500)| lr:1.40e-01| loss_qfl:0.1190| loss_bbox:0.3596| loss_dfl:0.1584| 
INFO:root:val|Epoch100/100|Iter5601(130/500)| lr:1.40e-01| loss_qfl:0.2667| loss_bbox:0.4087| loss_dfl:0.1754| 
INFO:root:val|Epoch100/100|Iter5601(140/500)| lr:1.40e-01| loss_qfl:0.2615| loss_bbox:0.4564| loss_dfl:0.1839| 
INFO:root:val|Epoch100/100|Iter5601(150/500)| lr:1.40e-01| loss_qfl:0.1077| loss_bbox:0.4202| loss_dfl:0.1674| 
INFO:root:val|Epoch100/100|Iter5601(160/500)| lr:1.40e-01| loss_qfl:0.2270| loss_bbox:0.3260| loss_dfl:0.1522| 
INFO:root:val|Epoch100/100|Iter5601(170/500)| lr:1.40e-01| loss_qfl:0.2084| loss_bbox:0.3467| loss_dfl:0.1436| 
INFO:root:val|Epoch100/100|Iter5601(180/500)| lr:1.40e-01| loss_qfl:0.2600| loss_bbox:0.4620| loss_dfl:0.1625| 
INFO:root:val|Epoch100/100|Iter5601(190/500)| lr:1.40e-01| loss_qfl:0.0983| loss_bbox:0.3896| loss_dfl:0.1643| 
INFO:root:val|Epoch100/100|Iter5601(200/500)| lr:1.40e-01| loss_qfl:0.1806| loss_bbox:0.3484| loss_dfl:0.1512| 
INFO:root:val|Epoch100/100|Iter5601(210/500)| lr:1.40e-01| loss_qfl:0.1958| loss_bbox:0.3593| loss_dfl:0.1495| 
INFO:root:val|Epoch100/100|Iter5601(220/500)| lr:1.40e-01| loss_qfl:0.1917| loss_bbox:0.4114| loss_dfl:0.1513| 
INFO:root:val|Epoch100/100|Iter5601(230/500)| lr:1.40e-01| loss_qfl:0.2839| loss_bbox:0.4066| loss_dfl:0.1610| 
INFO:root:val|Epoch100/100|Iter5601(240/500)| lr:1.40e-01| loss_qfl:0.1472| loss_bbox:0.4555| loss_dfl:0.1779| 
INFO:root:val|Epoch100/100|Iter5601(250/500)| lr:1.40e-01| loss_qfl:0.1768| loss_bbox:0.4006| loss_dfl:0.1463| 
